352,640,352,828,368,997,384,997,320,1035,288,1016,320
352,640,352,828,368,997,384,1016,320,1016,304,1016,320
352,640,352,828,368,1016,384,1016,320,1016,304,1016,320
352,640,352,828,368,1016,384,1016,320,1016,304,1016,320
352,640,352,828,368,1016,368,1016,320,1016,304,1016,320
352,640,352,828,368,1016,368,1035,320,1016,304,1016,320
352,640,352,828,368,1016,368,1035,304,997,288,997,320
352,640,352,828,368,1016,368,1035,320,997,304,997,320
352,640,352,828,368,1016,368,1016,320,997,304,997,320
352,640,352,828,368,1016,368,1016,320,997,304,997,320
352,640,352,828,368,1016,368,1016,320,997,304,997,320
352,640,352,828,368,1016,368,1016,320,997,288,997,320
352,640,352,828,368,997,368,1016,304,997,288,997,320
368,640,352,828,368,997,368,1016,304,997,288,978,320
368,640,352,809,368,997,368,1016,304,997,288,978,320
368,640,352,809,368,997,368,997,304,978,288,978,320
368,640,352,809,368,997,368,997,304,978,288,978,320
368,640,352,809,368,997,368,997,304,978,288,978,320
368,640,352,809,368,997,368,997,320,978,288,978,304
368,640,368,809,368,978,368,997,304,978,288,978,304
368,640,368,809,368,978,368,978,304,978,288,978,304
368,640,368,809,368,978,368,997,304,997,288,997,304
368,640,368,809,352,978,368,978,304,1016,288,997,304
368,640,368,809,352,978,368,978,304,1016,288,1016,304
368,640,368,809,352,978,368,978,304,1035,288,1035,304
368,640,368,809,352,978,368,978,304,1054,288,1035,304
368,640,368,809,352,960,368,978,304,1054,288,1054,304
368,621,368,809,352,960,368,978,304,1072,288,1054,304
368,621,368,809,352,960,368,978,320,1072,288,1072,304
368,621,368,809,352,960,368,978,304,1072,288,1072,304
368,621,368,809,352,960,368,960,304,1072,288,1072,304
368,621,368,809,352,960,368,960,304,1072,288,1072,304
368,621,368,790,352,960,368,960,320,1072,304,1072,304
368,621,352,809,352,960,368,960,320,1072,288,1072,304
368,621,352,809,352,941,368,960,320,1091,288,1072,304
368,621,352,790,352,941,368,960,320,1072,288,1072,304
368,621,352,790,352,941,368,960,320,1072,288,1072,304
368,621,352,790,352,941,368,960,320,1072,288,1072,304
368,621,352,790,352,941,352,941,320,1072,288,1072,304
352,621,352,809,352,941,352,941,320,1072,304,1072,304
352,621,352,809,352,941,352,941,320,1072,288,1054,304
352,621,352,809,352,941,352,941,320,1054,304,1054,304
352,621,368,809,352,922,368,941,320,1054,304,1054,304
352,621,368,809,352,922,368,922,320,1054,304,1054,320
352,621,368,809,352,922,368,922,320,1054,304,1054,320
352,621,368,809,368,922,368,922,320,1054,304,1035,320
352,621,368,828,368,922,384,922,320,1054,304,1035,320
352,621,368,828,368,941,384,941,320,1054,304,1035,320
352,621,368,828,368,941,384,960,320,1035,304,1035,320
352,621,368,828,368,960,384,978,320,1035,304,1035,320
368,621,368,828,368,978,384,978,320,1035,304,1035,320
368,621,368,809,368,997,384,997,320,1035,304,1016,320
368,621,368,809,368,997,384,997,320,1016,304,1016,320
368,621,352,809,384,1016,400,1016,320,1016,304,1016,320
368,621,352,809,384,1016,384,1016,320,1016,304,1016,320
368,621,352,809,384,1016,384,1016,320,1016,304,1016,320
368,621,352,809,384,1016,400,1035,320,1016,304,1016,320
368,621,352,809,384,1016,384,1035,320,1016,304,1016,336
368,621,368,828,384,1016,384,1035,320,997,304,997,336
368,621,368,828,384,1016,384,1035,320,997,304,997,320
368,621,368,828,384,1016,384,1016,320,997,304,997,320
368,621,368,828,384,1016,384,1016,320,997,304,997,320
384,621,368,809,384,1016,384,1016,320,997,304,997,320
384,621,368,809,384,1016,384,1016,320,997,304,978,336
384,621,368,809,384,1016,384,1016,320,997,304,978,320
384,621,368,809,384,997,384,1016,320,997,304,978,320
384,621,368,809,384,997,384,1016,320,978,304,978,336
384,621,384,809,384,997,384,1016,320,978,304,978,336
400,621,384,809,384,997,384,997,320,978,304,978,336
400,621,384,809,384,997,384,997,320,978,304,978,336
400,621,384,809,384,997,384,997,320,997,304,978,336
400,621,384,809,384,997,384,997,320,997,304,997,336
400,621,384,809,384,978,384,997,320,1016,304,997,336
400,621,384,809,384,978,384,978,320,1035,304,1016,336
400,621,384,809,384,978,384,978,320,1054,304,1035,336
400,621,384,809,384,978,400,997,320,1054,304,1054,336
400,621,384,809,384,978,400,978,320,1072,304,1054,336
400,621,384,809,384,978,400,978,320,1072,304,1072,336
400,621,384,809,384,978,400,978,336,1091,304,1072,336
400,621,384,809,384,978,400,978,336,1091,320,1091,336
400,621,384,809,384,960,400,978,336,1091,320,1091,336
400,621,384,809,384,960,400,978,320,1091,304,1091,336
400,621,384,809,384,960,400,978,336,1091,320,1091,336
400,621,384,809,384,960,400,960,336,1091,320,1091,336
400,640,384,809,384,960,400,960,336,1091,320,1091,336
384,640,384,809,384,960,400,960,336,1110,320,1091,336
384,640,384,809,384,960,400,960,336,1110,320,1091,336
384,640,384,809,384,960,400,960,352,1110,320,1091,336
384,621,384,809,384,941,400,960,336,1091,320,1091,336
384,640,384,809,384,941,400,941,336,1091,320,1091,336
384,621,384,828,384,941,400,941,352,1091,320,1091,336
384,640,384,828,384,941,400,941,336,1091,320,1072,336
384,640,384,828,384,922,384,922,336,1072,320,1072,336
384,621,400,828,384,922,384,922,336,1072,320,1072,336
384,621,400,828,384,903,400,903,336,1072,320,1054,336
368,621,400,828,384,922,400,922,336,1054,320,1054,336
368,621,400,828,384,922,400,922,336,1054,320,1054,336
384,621,384,828,384,941,400,941,336,1054,320,1035,336
384,621,384,809,384,941,400,960,352,1035,320,1035,336
384,602,384,809,384,960,400,978,336,1035,320,1035,336
384,602,384,809,384,978,416,978,336,1016,320,1016,336
384,602,384,809,400,997,416,997,336,1016,320,1016,336
384,602,384,809,400,997,416,997,336,1016,320,1016,336
384,602,384,809,400,997,400,1016,336,1016,320,997,336
384,602,384,809,400,1016,400,1016,336,1016,320,997,352
384,602,368,790,384,1016,400,1016,336,997,320,997,336
384,583,368,790,384,1016,400,1016,336,997,320,997,336
384,602,368,809,384,1016,400,1016,336,997,320,978,336
384,602,368,790,384,1016,384,1016,336,997,320,978,336
384,602,368,790,384,1016,400,1016,336,978,320,978,336
384,583,368,790,384,1016,400,1016,336,978,320,978,336
384,583,368,790,384,1016,384,1016,336,978,320,978,336
384,583,368,790,384,1016,384,1016,336,978,304,960,336
384,583,368,790,384,1016,384,1016,320,978,304,960,336
384,583,368,790,368,997,384,1016,320,978,304,960,336
384,583,368,790,368,997,368,1016,320,960,304,960,320
384,602,368,809,368,997,368,997,320,960,304,960,320
384,602,368,790,368,997,368,997,320,960,304,960,320
384,602,368,790,368,997,368,997,304,960,288,960,320
384,602,352,790,352,997,368,997,304,960,288,960,320
384,602,352,790,352,997,368,997,304,978,288,978,304
368,602,352,809,352,997,352,997,288,997,272,997,304
368,602,352,809,352,997,352,997,288,1016,272,1016,304
368,621,352,809,352,997,352,997,272,1035,256,1035,304
368,602,352,809,352,997,352,997,288,1054,256,1035,304
368,602,352,809,352,997,352,997,272,1072,256,1054,288
368,602,352,809,336,997,352,997,288,1091,256,1072,288
368,621,352,809,336,997,352,997,288,1110,256,1091,288
368,621,352,809,336,997,352,997,288,1110,272,1110,288
368,621,352,809,336,997,352,997,288,1110,272,1110,288
368,621,336,809,336,997,352,997,288,1129,272,1129,272
352,621,336,828,336,997,352,997,272,1129,256,1129,288
352,640,336,828,336,997,352,997,272,1129,256,1129,288
352,640,336,828,336,997,336,997,272,1129,256,1129,288
352,640,336,828,336,997,336,997,272,1129,256,1129,288
352,640,336,828,336,997,352,997,272,1129,256,1129,288
352,640,336,828,336,997,352,997,272,1129,256,1129,288
352,640,336,828,336,978,352,997,272,1129,256,1129,288
352,640,336,828,336,978,352,997,272,1129,256,1129,288
352,640,336,828,336,978,352,997,288,1129,272,1129,288
352,640,336,847,336,978,336,997,288,1129,272,1129,288
352,640,336,828,336,978,352,978,288,1129,272,1129,288
352,621,352,847,336,978,352,978,288,1129,272,1110,288
352,640,352,847,336,960,352,960,288,1110,272,1110,288
352,640,352,847,352,960,352,960,288,1110,272,1110,288
336,640,352,847,352,960,352,960,288,1110,272,1091,304
336,640,352,847,352,960,352,960,288,1110,272,1091,304
336,640,352,847,352,960,352,960,304,1091,272,1091,304
352,640,352,847,352,978,368,978,304,1091,272,1091,304
352,640,352,847,352,997,352,997,304,1091,272,1072,304
352,640,352,847,352,1016,368,1016,304,1072,288,1072,304
352,621,352,847,352,1016,368,1035,304,1072,288,1072,304
352,621,352,828,352,1035,368,1035,304,1072,288,1072,304
352,621,352,828,368,1035,384,1035,304,1072,288,1054,304
352,621,336,828,368,1035,368,1054,304,1054,288,1054,304
352,621,336,828,368,1054,368,1054,304,1054,288,1054,320
352,621,352,828,368,1054,368,1054,304,1054,288,1054,320
352,621,352,828,368,1054,384,1054,304,1054,288,1054,320
352,621,352,847,368,1054,384,1054,304,1054,288,1035,320
368,621,352,847,368,1054,384,1072,304,1054,288,1035,320
368,621,352,847,368,1072,384,1072,304,1035,288,1035,320
368,621,352,847,368,1054,384,1072,320,1035,288,1035,320
368,621,368,847,368,1054,384,1072,320,1035,304,1035,336
384,621,368,847,368,1054,400,1072,320,1035,304,1035,320
384,621,368,847,384,1054,400,1054,320,1035,304,1035,336
384,640,368,847,384,1054,384,1054,320,1035,304,1035,336
400,621,368,828,384,1054,400,1054,320,1035,304,1016,336
400,640,384,847,384,1035,400,1054,320,1035,304,1016,336
400,640,384,847,384,1035,400,1054,320,1035,304,1016,336
400,640,384,847,384,1035,400,1054,320,1016,304,1016,336
416,640,384,847,384,1035,400,1054,336,1035,304,1016,336
416,640,384,847,384,1035,400,1035,320,1035,304,1035,336
416,621,384,828,384,1035,400,1035,336,1054,304,1035,336
416,621,400,828,384,1035,400,1035,336,1054,304,1054,352
416,640,400,847,384,1016,400,1035,320,1072,304,1072,352
416,640,400,847,400,1016,400,1035,320,1091,304,1091,352
416,640,400,847,400,1016,400,1035,320,1110,304,1110,352
416,640,400,828,400,1016,400,1035,336,1129,320,1129,352
416,640,400,828,384,1016,400,1035,336,1148,320,1129,352
416,640,400,828,384,1016,416,1035,352,1148,320,1148,336
416,640,400,828,384,1016,400,1016,352,1148,336,1148,336
416,621,400,828,400,1016,400,1016,352,1148,320,1148,336
416,640,400,828,384,1016,400,1016,352,1148,336,1148,336
416,640,400,828,384,997,400,1016,352,1167,320,1148,336
416,640,400,828,384,997,416,1016,352,1167,320,1148,336
416,621,400,828,384,997,400,1016,352,1148,320,1148,336
416,621,400,828,384,997,400,997,336,1167,320,1148,336
416,621,384,828,384,997,400,997,352,1148,320,1148,336
400,621,384,828,384,978,400,997,352,1148,336,1148,336
400,621,384,809,384,978,400,978,352,1148,336,1148,336
400,621,384,809,384,978,400,978,336,1148,320,1129,336
400,602,384,809,384,960,400,978,336,1129,320,1129,336
384,602,384,809,384,960,400,960,336,1129,320,1110,336
384,602,384,809,384,941,384,960,336,1110,320,1110,336
384,602,384,809,384,941,384,941,336,1110,320,1110,336
384,602,384,809,384,941,384,941,336,1110,320,1091,336
368,602,384,828,384,922,384,922,336,1091,320,1091,336
368,602,384,828,384,922,384,922,336,1091,320,1091,336
368,602,384,828,384,922,384,922,336,1072,304,1072,336
368,602,384,828,384,922,384,922,336,1072,304,1072,336
368,602,384,809,384,941,384,941,336,1072,320,1072,336
368,583,384,809,384,960,400,960,320,1054,304,1054,336
368,602,384,809,384,978,400,978,320,1054,304,1054,336
368,583,368,809,384,978,400,997,320,1054,304,1054,320
368,583,368,809,384,997,384,1016,336,1054,304,1035,320
368,583,368,809,384,1016,400,1016,320,1035,304,1035,320
368,583,368,809,384,1016,400,1035,320,1035,304,1035,336
368,583,352,790,368,1035,384,1054,320,1035,304,1035,336
368,583,352,790,368,1016,400,1035,320,1035,304,1016,336
368,583,352,790,368,1016,384,1035,320,1016,304,1016,336
368,583,352,790,368,1016,400,1035,320,1016,304,1016,336
368,583,352,790,368,1035,400,1035,320,1016,304,1016,336
368,583,352,790,368,1035,384,1035,320,1016,304,1016,336
368,583,352,790,368,1035,384,1035,320,1016,304,997,336
368,583,352,790,368,1035,384,1035,320,997,304,997,336
384,583,352,790,368,1016,384,1035,320,997,304,997,336
384,583,368,809,368,1016,384,1035,320,997,304,997,336
384,602,368,790,368,1016,368,1016,320,997,304,997,336
384,602,368,809,368,1016,384,1016,320,997,304,997,336
384,602,368,809,368,1016,384,1016,320,997,304,997,336
384,602,368,809,368,1016,368,1016,320,997,304,997,336
384,602,368,809,368,1016,368,1016,320,997,304,997,320
384,602,368,809,368,1016,368,1016,320,997,304,997,320
384,602,368,809,368,1016,368,1016,304,997,288,997,320
384,602,368,809,368,1016,368,1016,304,1016,288,997,320
384,602,368,809,368,1016,384,1016,304,1016,288,1016,320
384,602,368,809,368,1016,368,1016,304,1035,288,1035,320
384,602,368,809,368,997,368,1016,304,1072,288,1054,320
384,602,368,828,368,1016,368,1016,304,1091,288,1072,320
384,621,368,828,368,1016,384,1016,304,1110,288,1091,320
384,621,368,828,368,1016,384,1016,320,1110,288,1110,320
384,621,368,828,368,1016,384,1016,320,1129,304,1129,320
384,621,368,828,368,1016,384,1016,320,1148,304,1129,320
384,621,368,828,368,1016,384,1016,320,1148,288,1129,320
384,621,368,828,368,1016,368,1016,304,1148,288,1148,320
384,621,368,828,352,1016,368,1016,304,1148,288,1148,320
384,640,368,828,352,1016,368,1016,304,1167,288,1167,320
384,640,368,828,352,1016,368,1016,304,1167,288,1167,320
368,640,368,847,352,1016,368,1016,304,1167,288,1167,320
368,640,368,847,352,1016,368,1016,304,1167,288,1167,304
368,640,352,828,352,997,368,1016,304,1167,288,1167,304
368,640,352,847,352,997,368,1016,304,1167,288,1167,304
368,640,352,847,352,997,368,1016,304,1167,288,1167,304
368,640,352,847,352,997,368,1016,304,1167,288,1167,304
368,640,352,847,352,997,368,997,304,1148,288,1148,304
352,640,352,847,352,997,352,997,304,1148,288,1148,304
352,640,352,865,352,978,352,978,304,1148,288,1148,304
352,658,352,865,352,978,352,978,304,1148,288,1129,304
352,640,352,865,352,978,352,978,304,1148,288,1129,304
352,658,352,884,352,978,352,978,304,1129,288,1129,304
352,658,352,884,352,978,352,978,304,1129,288,1129,304
336,658,352,865,352,978,368,997,304,1129,272,1110,304
336,658,352,865,352,997,352,1016,304,1110,272,1110,304
336,658,352,865,352,1016,352,1035,304,1110,272,1110,304
336,640,336,865,352,1035,352,1054,288,1110,272,1091,304
336,640,336,865,352,1054,368,1054,288,1091,272,1091,304
336,640,336,847,352,1072,352,1072,288,1091,272,1091,304
336,640,320,847,336,1072,352,1091,288,1091,272,1072,304
336,640,320,847,336,1072,352,1091,288,1072,272,1072,304
336,640,320,847,336,1091,352,1091,288,1072,272,1072,304
336,640,320,847,336,1091,352,1110,288,1072,272,1072,304
336,640,320,847,336,1072,352,1091,288,1054,272,1054,304
336,640,320,847,336,1072,336,1072,272,1054,272,1054,304
336,640,320,847,336,1091,336,1110,272,1054,272,1054,304
336,621,320,828,336,1072,336,1091,272,1035,256,1035,304
336,621,320,828,336,1072,336,1072,272,1035,272,1035,304
336,621,320,828,320,1072,336,1072,272,1035,256,1016,288
336,621,320,828,336,1072,336,1072,272,1035,256,1016,288
336,621,320,828,320,1054,320,1054,272,1016,256,1016,288
336,621,320,828,320,1054,320,1054,272,1016,256,1016,288
352,621,320,828,320,1035,336,1054,272,1016,256,1016,288
352,621,320,828,320,1035,320,1035,272,1016,256,997,288
352,621,336,828,320,1035,320,1035,272,997,256,997,288
352,621,336,828,320,1016,336,1035,272,997,256,997,288
352,621,336,809,320,1016,320,1035,272,997,256,978,288
352,621,336,809,320,1016,320,1016,272,997,256,978,288
352,621,336,809,320,1016,320,1016,272,997,256,997,288
352,621,336,828,320,997,320,1016,272,1016,256,1016,288
352,621,336,828,320,997,336,997,272,1035,240,1016,288
352,621,336,809,320,997,320,997,256,1054,240,1035,288
352,621,336,809,320,997,336,1016,256,1072,240,1054,288
352,621,336,809,320,997,336,1016,272,1091,240,1072,288
352,621,336,809,320,997,336,997,272,1091,256,1091,288
352,621,336,809,320,997,336,997,272,1110,256,1091,272
352,621,336,809,320,997,336,997,272,1110,256,1110,272
352,621,336,809,320,997,336,997,272,1110,256,1110,272
352,621,336,809,320,997,336,997,272,1110,256,1110,272
352,621,336,809,320,997,336,997,272,1129,256,1110,272
352,621,336,809,320,978,336,997,288,1129,256,1129,272
352,621,336,809,320,978,336,997,288,1129,256,1129,288
352,621,336,809,320,978,336,997,272,1129,256,1129,288
352,621,336,809,320,978,336,978,288,1148,256,1129,288
352,621,336,828,320,978,336,978,288,1148,256,1129,288
352,621,336,828,320,978,336,978,288,1148,272,1129,288
352,621,336,828,320,978,336,978,288,1148,272,1129,288
336,640,336,828,320,978,336,978,288,1129,272,1129,288
336,640,336,847,320,978,336,978,288,1129,272,1129,288
336,640,336,847,320,960,336,960,288,1129,272,1129,288
336,640,336,847,320,960,336,960,288,1129,272,1129,288
336,640,336,865,336,960,336,960,288,1129,272,1110,288
336,640,336,865,336,960,336,960,288,1110,272,1110,288
336,640,336,865,336,960,336,960,288,1110,272,1110,288
336,658,336,865,336,978,336,978,288,1110,272,1110,288
336,658,336,865,336,978,352,978,288,1110,272,1091,288
336,640,336,865,336,997,352,997,288,1091,272,1091,288
336,640,336,847,336,1016,352,1035,288,1091,272,1091,288
336,640,336,847,336,1035,352,1035,288,1091,272,1091,288
336,640,336,847,352,1054,352,1054,288,1072,272,1072,288
336,640,336,847,336,1054,352,1054,288,1072,272,1072,288
336,621,320,847,336,1054,352,1072,288,1072,272,1054,304
336,640,320,847,336,1054,352,1072,288,1054,272,1054,304
336,621,320,847,336,1072,368,1072,288,1054,272,1054,304
336,621,320,828,336,1072,368,1072,288,1054,272,1035,304
336,621,320,828,336,1072,352,1072,288,1054,272,1035,304
352,621,320,828,336,1072,352,1072,288,1035,272,1035,304
352,621,336,828,352,1072,352,1072,304,1035,288,1035,304
352,621,336,828,352,1054,352,1072,304,1035,288,1016,304
352,621,336,828,352,1054,352,1054,304,1016,288,1016,304
368,621,336,828,352,1054,352,1054,304,1016,288,1016,320
368,621,352,828,352,1035,352,1054,304,1016,288,997,320
368,621,352,828,352,1035,368,1054,304,1016,288,997,320
368,621,352,809,352,1035,368,1035,304,997,288,997,320
368,621,352,809,368,1035,368,1054,304,997,288,997,320
368,621,352,809,368,1035,368,1035,320,997,304,997,320
384,621,368,809,368,1016,368,1035,320,997,304,978,320
384,621,368,809,368,1016,368,1016,320,978,304,978,320
384,621,368,809,368,997,368,1016,320,978,304,978,320
384,621,368,809,368,997,368,1016,304,997,288,978,320
384,621,368,809,368,997,368,997,304,1016,288,997,320
384,602,368,809,368,997,368,997,304,1035,288,1016,320
384,602,368,809,368,997,368,997,304,1054,288,1035,320
384,602,368,809,368,997,368,997,304,1072,288,1072,320
384,602,368,809,368,997,384,997,304,1091,288,1091,320
384,621,368,809,368,997,368,997,304,1091,288,1091,320
384,602,368,809,368,978,368,997,304,1110,288,1110,320
384,602,368,809,368,978,384,997,320,1110,288,1110,304
384,602,368,809,368,978,368,997,320,1110,288,1110,320
384,602,368,809,368,978,368,978,304,1110,288,1110,320
384,621,368,809,352,978,368,978,304,1129,288,1110,320
384,602,368,809,352,978,368,978,304,1129,288,1110,320
384,621,368,809,352,960,368,978,320,1129,304,1129,304
384,621,368,809,352,960,368,978,304,1129,288,1129,320
368,621,352,809,352,960,368,978,304,1129,288,1129,320
368,621,352,809,352,960,368,960,304,1129,288,1129,304
368,621,352,809,352,960,368,960,304,1129,288,1129,304
368,621,352,809,352,960,368,960,304,1129,288,1129,304
352,621,352,828,352,941,352,960,304,1129,288,1129,304
352,621,352,828,352,941,352,941,304,1129,288,1110,304
352,621,352,828,352,941,352,941,304,1110,288,1110,304
352,621,368,828,352,941,352,941,304,1110,288,1110,304
352,621,352,828,352,922,352,941,304,1110,288,1110,304
336,621,352,847,352,941,352,941,304,1110,288,1091,304
336,621,352,847,352,941,352,960,304,1091,272,1091,304
336,621,352,847,352,960,352,960,304,1091,272,1091,304
336,621,352,847,352,978,352,997,288,1091,272,1091,304
336,621,336,847,352,1016,352,1016,288,1091,272,1091,304
320,621,336,847,352,1016,352,1035,288,1091,272,1091,288
320,621,336,847,336,1035,352,1054,288,1091,272,1091,288
320,621,320,847,336,1054,352,1054,288,1091,272,1072,288
320,621,320,847,336,1054,352,1072,288,1072,272,1072,288
320,621,320,847,336,1072,352,1072,272,1072,256,1072,288
320,640,304,847,336,1072,336,1091,272,1072,256,1072,288
320,640,304,847,320,1072,336,1091,272,1072,256,1072,288
304,640,304,847,320,1091,320,1091,272,1072,256,1072,288
304,640,304,865,320,1091,336,1110,272,1072,256,1072,288
304,640,288,865,320,1110,336,1129,256,1072,256,1072,288
304,640,288,865,304,1091,320,1110,256,1072,256,1054,272
304,640,288,865,304,1091,304,1110,256,1072,240,1054,272
304,640,288,865,304,1110,304,1129,256,1072,240,1054,272
304,640,288,865,304,1110,304,1110,256,1072,240,1054,272
304,640,288,865,304,1110,304,1110,256,1054,240,1054,272
304,640,288,865,304,1110,288,1110,256,1054,240,1054,272
304,640,288,865,304,1091,304,1110,256,1054,240,1054,272
304,640,288,865,304,1091,288,1110,256,1054,240,1035,272
304,640,288,865,304,1091,304,1091,256,1054,240,1035,272
304,640,288,847,304,1091,288,1091,256,1035,240,1035,256
320,658,288,865,304,1072,288,1091,256,1035,240,1035,256
320,658,288,865,304,1072,288,1091,256,1035,240,1035,256
320,640,304,865,304,1072,288,1072,256,1035,240,1035,256
320,640,304,865,304,1072,288,1072,240,1035,224,1035,256
320,658,304,865,288,1054,288,1072,240,1054,224,1054,256
320,658,304,847,288,1054,304,1054,240,1072,224,1072,256
320,640,304,865,304,1054,288,1054,240,1091,208,1091,256
320,640,304,847,288,1035,288,1054,224,1110,208,1110,256
320,640,304,847,288,1035,288,1054,224,1148,208,1129,240
320,640,304,847,288,1035,288,1054,240,1148,224,1148,240
320,640,304,847,288,1035,304,1035,240,1167,208,1167,240
320,640,304,847,288,1035,304,1035,240,1185,224,1167,240
320,640,304,847,288,1016,304,1035,240,1185,224,1167,240
320,640,304,847,304,1016,304,1035,240,1185,224,1185,256
320,640,304,847,304,1016,304,1016,240,1185,224,1185,256
320,640,304,847,304,1016,320,1016,240,1185,224,1185,256
320,640,304,847,304,1016,320,1016,256,1204,240,1185,256
320,640,304,847,304,1016,320,1016,256,1204,240,1185,272
320,658,320,847,304,1016,320,1016,272,1204,240,1185,272
336,640,320,847,320,1016,320,1016,272,1204,256,1185,272
336,658,320,865,320,997,336,1016,272,1185,256,1185,288
336,658,336,865,320,997,336,997,288,1185,272,1185,288
336,658,336,865,336,997,336,997,288,1185,272,1185,288
336,658,352,884,336,978,336,978,304,1167,272,1167,288
352,658,352,884,336,978,336,978,304,1167,288,1167,304
352,658,368,884,352,978,352,978,304,1167,288,1167,304
352,658,368,884,352,978,352,978,304,1167,288,1148,304
352,658,368,884,352,997,368,997,320,1148,288,1148,320
352,677,368,884,368,1016,384,1016,320,1148,304,1148,320
352,677,368,884,368,1035,384,1054,320,1148,304,1148,320
352,658,368,903,368,1054,384,1072,320,1148,304,1129,320
352,658,368,884,384,1091,384,1091,336,1148,304,1129,320
368,677,368,903,384,1091,384,1110,336,1129,304,1129,336
368,677,368,903,384,1110,400,1129,320,1129,304,1129,336
368,677,368,903,384,1129,400,1129,336,1129,320,1129,336
368,677,368,903,384,1129,400,1148,336,1129,304,1110,336
368,658,368,903,384,1148,400,1167,336,1110,304,1110,336
368,658,352,884,384,1148,400,1167,320,1110,320,1110,336
368,658,352,884,384,1167,400,1185,320,1110,320,1110,336
368,658,352,884,368,1148,400,1167,320,1110,304,1091,336
368,677,352,884,368,1148,384,1148,320,1091,304,1091,336
368,677,352,884,368,1148,368,1167,320,1091,304,1091,336
368,677,352,884,368,1148,368,1148,320,1091,304,1091,336
368,658,352,884,368,1148,368,1148,320,1091,304,1072,336
368,677,352,884,368,1129,368,1148,320,1091,304,1072,336
368,677,352,903,368,1129,368,1148,320,1091,304,1072,320
368,658,352,884,352,1129,368,1129,320,1072,304,1072,320
368,677,352,884,352,1129,368,1129,304,1072,304,1072,320
368,677,352,903,352,1129,352,1129,304,1072,288,1072,320
368,677,352,903,352,1110,352,1129,304,1072,288,1072,304
368,677,352,903,352,1110,352,1129,304,1072,288,1072,304
368,677,352,903,352,1110,352,1110,304,1072,288,1072,304
368,677,352,884,352,1110,352,1110,288,1091,272,1072,304
368,677,352,884,352,1091,352,1110,288,1110,272,1091,304
368,677,352,884,352,1091,352,1091,288,1129,256,1110,288
368,658,352,884,352,1091,336,1091,272,1148,256,1148,304
368,658,352,884,336,1072,336,1091,272,1167,256,1167,288
352,658,352,884,336,1072,336,1091,272,1185,256,1185,288
352,658,352,884,336,1072,336,1072,272,1185,256,1185,288
368,658,352,865,336,1072,336,1072,272,1204,256,1204,288
368,658,352,884,336,1054,336,1072,272,1204,256,1204,288
368,658,336,884,336,1054,336,1072,272,1204,256,1204,272
352,658,336,865,336,1054,352,1054,272,1204,256,1204,288
